ticker,momentum_18m,roe_ttm,sector_rs_3m,analyst_rev_3m,macro_hy,composite
QSI,-0.47414979487391806,0.046425354612172676,-0.32548466765083295,0.38356551412386014,0.11626436737571065,0.02872552026577034
DTC,-1.43391883819077,-0.07706626280830803,,0.38356551412386014,0.11626436737571065,0.028710417529636406
CAMD,-0.16047069538643674,0.1541648741346514,0.40633962627559933,-0.5227432583285768,0.11626436737571065,0.028557547476807003
ONVI,-0.16047069538643674,-0.36859140805434076,0.40633962627559933,,0.11626436737571065,0.028554454309958354
OMNI,-0.16047069538643674,0.2613298707777428,-0.22456448313189994,,0.11626436737571065,0.028321032048297112
SPSN,-0.16047069538643674,0.1259930503700047,0.40633962627559933,-0.49608711796232924,0.11626436737571065,0.028197572669687206
ICD,-1.0276450538443334,0.056582059116402225,-0.22456448313189994,0.38356551412386014,0.11626436737571065,0.027431518460250687
CCBL,-0.16047069538643674,0.49594227300259885,0.40633962627559933,-0.8692730830898032,0.11626436737571065,0.027428846327153242
KEI,-0.16047069538643674,0.8541709486660448,-0.32548466765083295,-0.49608711796232924,0.11626436737571065,0.027331553707469057
NEUE,-0.9887125445035626,-1.0879799037184976,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.027264991834275595
RAX,-0.16047069538643674,0.521702984904609,0.40633962627559933,-0.8959292234560514,0.11626436737571065,0.027216182066896705
SIGA,0.5475383048203031,0.8661996725647217,-1.3675158265143537,0.38356551412386014,0.11626436737571065,0.027023925534125637
MCK,0.9658986857632987,0.7513584328403978,-1.3675158265143537,0.4102216544901083,0.11626436737571065,0.026997983483732432
ROVR,2.3037770907855286,0.4076377503303724,,-0.8959292234560514,0.11626436737571065,0.02683241692365897
ATOM,-0.7558084081967106,-0.6347052662816167,0.40633962627559933,0.38356551412386014,0.11626436737571065,0.02668233694488341
PNST,-1.8407152531072248,,,0.38356551412386014,0.11626436737571065,0.02667383420078681
DYSL,-0.16047069538643674,0.3552801013936274,-0.32548466765083295,,0.11626436737571065,0.026665667996323122
EXPI,-0.30320647844710064,0.32414784055337037,-1.1011891554116613,0.8367199003500786,0.11626436737571065,0.026626127383675827
CTTY,-0.16047069538643674,-0.3768876598340852,0.40633962627559933,,0.11626436737571065,0.026584094512269046
BLT,-0.16047069538643674,-0.028926606665157582,-0.32548466765083295,0.38356551412386014,0.11626436737571065,0.02651338443677847
IPGP,-0.6952663716691697,0.3106628316053514,0.40633962627559933,-0.5760555390610732,0.11626436737571065,0.026324361887993707
ITGR,1.1445262769171027,0.44382884236881165,-1.3675158265143537,0.6767830581525895,0.11626436737571065,0.02619941867426018
DQE,-0.16047069538643674,0.3977962323816404,-0.7536382547858899,0.38356551412386014,0.11626436737571065,0.02617358176581698
ROC,-0.16047069538643674,0.4169954234785038,,-0.3894625564973365,0.11626436737571065,0.026128308390436682
FSCR,-0.16047069538643674,0.35198583116871157,-0.32548466765083295,,0.11626436737571065,0.02588327881790561
CV,-0.16047069538643674,0.39476416365735784,-0.7536382547858899,0.38356551412386014,0.11626436737571065,0.025453465443799894
AMRX,4.456164928130842,0.03652464491330307,-1.3675158265143537,0.38356551412386014,0.11626436737571065,0.02540743763244066
LIME,-0.16047069538643674,-0.034656789127938445,-0.32548466765083295,0.38356551412386014,0.11626436737571065,0.025152466101868012
LNT,0.37828565982045287,0.46567986702403574,-0.7536382547858899,0.19697253156012343,0.11626436737571065,0.024917929394842872
RBT,-1.8763453367479384,,,0.38356551412386014,0.11626436737571065,0.02489233001875113
IMH,-0.16047069538643674,-0.8888237649550749,0.9110999972061005,,0.11626436737571065,0.02487985764202803
ENT,-0.16047069538643674,-1.3242032978813134,0.9618912349328478,0.38356551412386014,0.11626436737571065,0.024636947136565612
GROM,-1.909340151783123,-0.5732261287902283,0.9618912349328478,,0.11626436737571065,0.024453742371447255
THST,-0.16047069538643674,0.27509127855626614,-0.638201475487296,0.38356551412386014,0.11626436737571065,0.024447390315706627
ADTN,-0.2260051424875706,-0.8633218784678562,0.40633962627559933,0.49019007558885286,0.11626436737571065,0.024199388184044286
SENEB,0.9291984650371156,0.42798911040981735,-0.638201475487296,,0.11626436737571065,0.024147273797685873
SMSI,-1.8203608030640432,-0.4213719052603488,0.40633962627559933,0.38356551412386014,0.11626436737571065,0.0241213904440679
PGL,-0.16047069538643674,0.38914311173719096,-0.7536382547858899,0.38356551412386014,0.11626436737571065,0.024118465612760237
NTRA,4.505824437366078,0.020284904720218284,-1.3675158265143537,0.38356551412386014,0.11626436737571065,0.024033474798344834
LQ,-0.16047069538643674,0.5488706701709021,-1.1011891554116613,0.5701584966875968,0.11626436737571065,0.023826255201033365
CSWI,3.475869441183867,0.5267655468377116,-0.32548466765083295,-0.9492415041885478,0.11626436737571065,0.02376561087302825
BIOR,-1.9029152678200012,,,0.38356551412386014,0.11626436737571065,0.023563833465147996
MOC,-0.16047069538643674,0.34182411318676365,-0.32548466765083295,,0.11626436737571065,0.02346987079719298
MITQ,-0.9344698924640957,0.17912420905848367,,,0.11626436737571065,0.023431292279916357
ARRY,-1.4308397512868765,0.6514772405223217,-0.32548466765083295,-0.04293273173611078,0.11626436737571065,0.023297511957039718
ILA,-0.16047069538643674,0.3855385536853004,-0.7536382547858899,0.38356551412386014,0.11626436737571065,0.023262383075436224
CMBC,-0.16047069538643674,0.5066040948663445,0.9110999972061005,-1.4023958904147664,0.11626436737571065,0.02322495037610812
LPTV,-1.9097301219189984,,,0.38356551412386014,0.11626436737571065,0.02322309076019813
VRAR,-1.7240307884449966,-0.06189529657661274,0.40633962627559933,,0.11626436737571065,0.02321677613299075
PHIN,1.7716283333999845,0.4300530032365636,-0.32548466765083295,-0.49608711796232924,0.11626436737571065,0.023208493107288335
SXTP,-1.9103704710574836,,,0.38356551412386014,0.11626436737571065,0.02319107330327387
CVS,-0.2835707473049553,0.4650096785623277,-1.3675158265143537,0.9433444618150714,0.11626436737571065,0.023133349428956788
JOY,-0.16047069538643674,0.3563056018989972,-0.32548466765083295,-0.01627659136986201,0.11626436737571065,0.023043533916006217
CNE,-0.16047069538643674,0.012537261487768459,,,0.11626436737571065,0.02256685208575445
FPH,1.1921554144434596,0.44466933526618185,-1.1011891554116613,0.38356551412386014,0.11626436737571065,0.022393910293769692
SDOT,-1.1047646394921702,0.20945695011800208,,,0.11626436737571065,0.02212058093014826
MGAM,-1.4174705231534466,-1.3142753170197485,1.5891455937964527,,0.11626436737571065,0.022020951828526217
GMBL,-1.9346748926109771,,,0.38356551412386014,0.11626436737571065,0.021975852225599196
TRNR,-1.9346748926109771,,,0.38356551412386014,0.11626436737571065,0.021975852225599196
KITT,-1.9346748926109771,,,0.38356551412386014,0.11626436737571065,0.021975852225599196
THS,-0.6610186037670378,0.3657168758922428,-0.638201475487296,0.38356551412386014,0.11626436737571065,0.020943574263971032
SGM,-0.16047069538643674,0.4950414244378228,0.9110999972061005,-1.4023958904147664,0.11626436737571065,0.020478816149334177
MDLZ,-0.3111566393430168,0.5032955174989624,-0.638201475487296,0.17031639119387468,0.11626436737571065,0.020464933170896444
UDRL,-0.16047069538643674,0.37763371504242615,-0.22456448313189994,-0.1495572932011035,0.11626436737571065,0.020423337925897338
ADSW,-0.16047069538643674,0.3732121233189817,-0.7536382547858899,0.38356551412386014,0.11626436737571065,0.02033485586343553
RCF,-0.16047069538643674,0.640499510731471,-0.638201475487296,,0.11626436737571065,0.020135035852901027
HPAC,-0.16047069538643674,0.002101647635078206,,,0.11626436737571065,0.020088393795740515
GLOI,-0.16047069538643674,-0.0576875562693224,-0.32548466765083295,0.38356551412386014,0.11626436737571065,0.019682658905789328
SNR,-0.16047069538643674,5.9424998854968754e-05,,,0.11626436737571065,0.019603365919637496
RKDA,-0.8748778199443509,-0.23484311204537908,,0.38356551412386014,0.11626436737571065,0.01919046674815299
SNDK,-0.16047069538643674,0.44647226041852145,-0.32548466765083295,-0.12290115283485473,0.11626436737571065,0.01913478196645747
RCM,-0.38356420678677583,0.35911486410078636,-0.32548466765083295,0.01037954899638558,0.11626436737571065,0.018886891455897975
INVE,-0.9848896505693324,0.11239952186846133,-0.32548466765083295,0.38356551412386014,0.11626436737571065,0.01885739220436818
WCI,-0.16047069538643674,-1.0964733215323965,1.5891455937964527,-0.49608711796232924,0.11626436737571065,0.018778226629069618
BDCO,-0.16047069538643674,0.7483791112764479,-0.7536382547858899,,0.11626436737571065,0.018340205898916963
AGIO,2.2975828567859176,1.0467075425946009,-1.3675158265143537,-0.20286957393359986,0.11626436737571065,0.018118438850855918
ANTP,-0.16047069538643674,-0.4125518707812923,0.40633962627559933,,0.11626436737571065,0.018113844412307355
CRDS,-0.16047069538643674,-0.06551922620176835,-0.32548466765083295,0.38356551412386014,0.11626436737571065,0.01782263729683341
ES,-0.16047069538643674,0.36142556944196835,-0.7536382547858899,0.38356551412386014,0.11626436737571065,0.01753554931764487
POLA,-1.4019519514196643,-0.13118482553576255,,0.38356551412386014,0.11626436737571065,0.01745560322042124
EEI,-0.16047069538643674,0.31633336535840006,-0.32548466765083295,,0.11626436737571065,0.017415818187956632
CHNL,-0.16047069538643674,-0.39290470867624727,,0.38356551412386014,0.11626436737571065,0.017371193776217504
NOV,0.13210223021702241,0.5360063966629359,-0.32548466765083295,-0.2828379950323438,0.11626436737571065,0.0170427855827752
MIDD,-0.003277581749783282,0.48387823298685134,-0.32548466765083295,-0.2028695739335987,0.11626436737571065,0.016885856122316797
MAGN,-0.9822289292592964,0.06935227880076085,-1.6249124864797102,1.7163725324362678,0.11626436737571065,0.01669426791862956
RNOW,-0.16047069538643674,0.6639575095266332,0.40633962627559933,-1.082522206019788,0.11626436737571065,0.016685798305740022
VLTA,-0.16047069538643674,-0.39588051648492445,,0.38356551412386014,0.11626436737571065,0.016664439421656674
BF,-0.7110478358551379,0.6501616780454662,-0.638201475487296,0.09034797009513071,0.11626436737571065,0.01635858646413335
SALE,-0.16047069538643674,0.3693112401433705,0.40633962627559933,-0.7893046619910586,0.11626436737571065,0.016346476034038358
HIMS,4.583385072678129,0.42330103751678916,-1.3675158265143537,-0.06958887210235837,0.11626436737571065,0.0160036713744061
ETR,1.0949779946820777,0.489036214386422,-0.7536382547858899,-0.01627659136986201,0.11626436737571065,0.01565301194061931
SFT,-0.11375939484707492,-1.546467252169123,1.5891455937964527,-0.06958887210235837,0.11626436737571065,0.015533566521558224
GTW,-0.16047069538643674,0.45744545971878964,-0.32548466765083295,-0.1495572932011035,0.11626436737571065,0.015410083463287079
ESCH,-0.16047069538643674,0.37693491693307435,-0.32548466765083295,-0.06958887210235837,0.11626436737571065,0.015281329562631655
CHGG,-1.5541629038761187,-0.3549355949144547,0.40633962627559933,0.22362867192637104,0.11626436737571065,0.015224909088710317
MACE,-0.16047069538643674,-0.02053156302366693,,,0.11626436737571065,0.014713006264288545
AUSA,-0.16047069538643674,0.3040139260161103,-0.32548466765083295,,0.11626436737571065,0.01448995134416282
HNR,-0.16047069538643674,-0.1805242301515463,-0.22456448313189994,0.38356551412386014,0.11626436737571065,0.014477492682007738
RUN,-0.7914693363790409,0.12727475296466825,,-0.01627659136986201,0.11626436737571065,0.014401383811545713
CBR,-0.16047069538643674,-0.3586615336940572,0.40633962627559933,-0.06958887210235837,0.11626436737571065,0.014385442346215591
MCOM,-1.910299047970367,0.3464287726589923,,,0.11626436737571065,0.014374668359723588
NEWN,-0.16047069538643674,-0.021990401441904124,,,0.11626436737571065,0.01436653213995721
ARTNA,-0.6430112880143877,0.4486891633343527,-0.7536382547858899,0.38356551412386014,0.11626436737571065,0.014133623235688607
RPD,-0.3559282197503469,-0.7988605482365245,0.40633962627559933,0.4102216544901089,0.11626436737571065,0.014020300239895067
CTU,-0.16047069538643674,-0.02439658957318156,,,0.11626436737571065,0.013795062458778819
PESI,0.42653420880088,0.22140947884359405,-0.7536382547858899,0.38356551412386014,0.11626436737571065,0.013631973009896813
MPLN,-1.7236938446637207,-0.4870050355388718,0.40633962627559933,0.38356551412386014,0.11626436737571065,0.013366869922934831
CEIX,2.4495938365486327,0.6656005832605179,-1.6249124864797102,0.38356551412386014,0.11626436737571065,0.013352711669021496
FNM,-0.16047069538643674,0.009926113752935914,0.9110999972061005,-0.9492415041885478,0.11626436737571065,0.012888096590400489
VSTY,-0.16047069538643674,-0.6682015055041025,1.5891455937964527,-0.9492415041885478,0.11626436737571065,0.0128686162070625
ARX,-0.16047069538643674,0.060857088539464,0.40633962627559933,-0.49608711796232924,0.11626436737571065,0.012727781734933781
WTRG,-0.10009895219364061,0.46172035249950566,-0.7536382547858899,0.25028481229261923,0.11626436737571065,0.01271998076853008
BRS,-0.16047069538643674,-0.30094778134300854,-0.32548466765083295,0.5968146370538455,0.11626436737571065,0.012555022146660412
ROSE,-0.16047069538643674,-0.05570069740741615,-0.22456448313189994,0.2502848122926198,0.11626436737571065,0.012468915023819064
UFPT,1.8222015436482248,0.5363714977418904,-1.3675158265143537,0.38356551412386014,0.11626436737571065,0.012422895955099296
VERI,-0.7615516147221295,-2.0264618303530204,0.40633962627559933,1.7163725324362678,0.11626436737571065,0.012394659500850903
ONT,-0.16047069538643674,-0.82019934242211,0.40633962627559933,0.38356551412386014,0.11626436737571065,0.012394379502029944
SONM,-1.3967783012892208,-0.10696477902186899,0.40633962627559933,-0.06958887210235837,0.11626436737571065,0.012348041285721085
YUII,-0.16047069538643674,0.03817589458313791,,-0.06958887210235837,0.11626436737571065,0.012128670321594582
SHW,1.2364913380491225,1.0219829824242181,-1.6249124864797102,0.27694095265886737,0.11626436737571065,0.012015073197489054
KSU,-0.16047069538643674,0.4963926829414337,-0.32548466765083295,-0.20286957393359986,0.11626436737571065,0.011998382304697155
GRP,-0.16047069538643674,0.6553615533800259,-0.32548466765083295,-0.36280641613108777,0.11626436737571065,0.011768489011959413
AEP,0.3406401613820925,0.47154038390669023,-0.7536382547858899,0.14366025082762707,0.11626436737571065,0.011765860558587415
CSN,-0.16047069538643674,-0.4393485831509266,0.40633962627559933,,0.11626436737571065,0.011749625224519205
SNMX,-0.16047069538643674,0.2213656512753907,-0.638201475487296,0.38356551412386014,0.11626436737571065,0.011687553836498707
ABCW,-0.16047069538643674,-1.3281203389054803,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.011643730933223503
SCCO,0.9567149660084248,0.7319921387801663,-1.6249124864797102,0.6234707774200932,0.11626436737571065,0.011454262610782983
EPIC,-0.16047069538643674,0.3483419497079187,0.40633962627559933,-0.7893046619910586,0.11626436737571065,0.011366269555618539
FOR,0.6926015887995054,0.5033639218070747,-1.1011891554116613,0.38356551412386014,0.11626436737571065,0.011356183315034019
DSCI,-0.16047069538643674,0.2826833597585407,-1.3675158265143537,1.049969023280064,0.11626436737571065,0.011309184656919095
TWAV,-0.16047069538643674,-0.09418708622998731,-0.32548466765083295,0.38356551412386014,0.11626436737571065,0.011014020540131411
DM,-0.16047069538643674,-0.0942779993693677,-0.32548466765083295,0.38356551412386014,0.11626436737571065,0.01099242866952857
BRNC,-0.16047069538643674,0.2570056980967349,-0.22456448313189994,-0.06958887210235837,0.11626436737571065,0.010766683912247627
TECU,-0.16047069538643674,0.2879455008020861,-0.32548466765083295,,0.11626436737571065,0.010673700355832063
USWS,-0.16047069538643674,-0.19669455198568295,-0.22456448313189994,0.38356551412386014,0.11626436737571065,0.010637041246400289
SWWC,-0.16047069538643674,0.33018105160945194,-0.7536382547858899,0.38356551412386014,0.11626436737571065,0.010114976332422226
HEV,-0.16047069538643674,-0.4238511695841991,,0.38356551412386014,0.11626436737571065,0.010021409310578933
HCDI,-1.575228484442126,-1.3322643597384056,1.5891455937964527,,0.11626436737571065,0.009860656118411151
CRCM,-0.16047069538643674,0.2345136137451146,0.40633962627559933,-0.682680100526066,0.11626436737571065,0.009655373112388337
HIL,-0.16047069538643674,0.3522644194177562,-0.32548466765083295,-0.06958887210235837,0.11626436737571065,0.009422086402743605
OMCL,-0.8261921669681859,0.35879037621648985,-0.32548466765083295,0.06369182972888195,0.11626436737571065,0.009340094248274956
MDII,-0.16047069538643674,-0.04405370620380324,,,0.11626436737571065,0.009126497259006171
ARXX,-0.16047069538643674,0.4309646169539173,-0.32548466765083295,-0.1495572932011035,0.11626436737571065,0.009120883306629905
COUR,-0.8382257044714228,0.24788071374482698,,-0.1495572932011035,0.11626436737571065,0.009053314407294462
ICLK,-0.16047069538643674,0.4744027509641495,0.9618912349328478,-1.4823643115135114,0.11626436737571065,0.008647550148487334
ARCB,0.5402847005743275,0.521076040728153,-0.32548466765083295,-0.3894625564973365,0.11626436737571065,0.008582616218193725
GPR,-0.16047069538643674,0.1781035979305878,-0.22456448313189994,,0.11626436737571065,0.008554792247097806
SPRI,-0.16047069538643674,0.27878203117503364,-0.32548466765083295,,0.11626436737571065,0.008497376319407102
MD,0.06690370966890663,0.06295387040204069,-1.3675158265143537,1.2099058654775532,0.11626436737571065,0.008477151209421135
IBIS,-0.16047069538643674,-0.4315492891233716,,0.38356551412386014,0.11626436737571065,0.008193105920025465
PSRC,-0.16047069538643674,0.49452385351806555,0.40633962627559933,-0.9492415041885478,0.11626436737571065,0.008099471688624758
FPB,-0.16047069538643674,0.2752338960684957,-0.32548466765083295,,0.11626436737571065,0.00765469423160434
JBI,-0.43899515156285823,0.562898655992096,-0.32548466765083295,-0.22952571429984744,0.11626436737571065,0.007536494758424571
NSTR,-0.16047069538643674,0.053204554231754686,-1.3675158265143537,1.2632181462100496,0.11626436737571065,0.007454635040178983
JAH,-0.16047069538643674,0.41714745548967735,,-0.4694309775960805,0.11626436737571065,0.007171915982138701
NES,-0.16047069538643674,0.17145286123165696,-0.22456448313189994,,0.11626436737571065,0.006975242281101732
SHLO,-0.16047069538643674,-0.11145773464504873,-0.32548466765083295,0.38356551412386014,0.11626436737571065,0.006912241541554329
PHTN,-0.16047069538643674,0.3405297373060354,-0.32548466765083295,-0.06958887210235837,0.11626436737571065,0.006635099401209911
LTRPA,-0.5744497766642478,-0.7599164707844336,0.40633962627559933,0.38356551412386014,0.11626436737571065,0.006012607452087551
QES,-0.16047069538643674,-0.21617736555379527,-0.22456448313189994,0.38356551412386014,0.11626436737571065,0.006009873023973614
TSA,-0.16047069538643674,0.47474413085545225,1.5891455937964527,-2.1221116803034668,0.11626436737571065,0.005761538015163492
UEC,3.8628363916708244,0.3356072167013978,-1.6249124864797102,0.38356551412386014,0.11626436737571065,0.005641414867340128
MKTG,-0.16047069538643674,0.37750512489384697,0.40633962627559933,-0.842616942723555,0.11626436737571065,0.0056308569883086294
BHBK,-0.16047069538643674,0.43171903383674093,0.9110999972061005,-1.4023958904147664,0.11626436737571065,0.005439748381577247
EMAK,-0.16047069538643674,-1.4056282394771795,0.9618912349328478,0.38356551412386014,0.11626436737571065,0.005298523507547448
VCI,-0.16047069538643674,0.593379605652561,0.9618912349328478,-1.6156450133447517,0.11626436737571065,0.005250386452065468
JELD,-0.46664434997076165,0.31189322067025066,-0.638201475487296,0.33025323339136375,0.11626436737571065,0.005217502164593817
BTU,0.4562080723493818,0.5165463046081238,-1.6249124864797102,0.9166883214488237,0.11626436737571065,0.004899699018794251
EM,-0.16047069538643674,0.40055381780801663,0.40633962627559933,-0.8692730830898027,0.11626436737571065,0.004774088218440088
TOWR,-0.16047069538643674,0.5447545539384626,-0.32548466765083295,-0.2828379950323438,0.11626436737571065,0.0044918266555398385
AAII,-0.16047069538643674,0.26155893474573827,-0.32548466765083295,,0.11626436737571065,0.004406890917449457
PAL,-0.7423318521049594,,-0.32548466765083295,0.38356551412386014,0.11626436737571065,0.004290395683827261
DOCC,-0.16047069538643674,0.47816401253459123,0.40633962627559933,-0.9492415041885478,0.11626436737571065,0.004214009455049593
AES,-0.7021317490117521,0.7655735902343123,-0.7536382547858899,0.03703568936263376,0.11626436737571065,0.004136818193769511
PKD,-0.16047069538643674,-0.2241657724536969,-0.22456448313189994,0.38356551412386014,0.11626436737571065,0.0041126263852469674
MNST,-0.26893224011690203,0.5849488112057931,-0.638201475487296,0.01037954899638558,0.11626436737571065,0.003983810365670814
GPX,-0.16047069538643674,0.4297340142715465,,-0.49608711796232924,0.11626436737571065,0.0038303903558485415
VERA,4.971007075970876,-0.08371764313776488,-1.3675158265143537,0.30359709302511556,0.11626436737571065,0.0035995016013618928
ACCL,-0.16047069538643674,0.3949371758242312,0.40633962627559933,-0.8692730830898027,0.11626436737571065,0.003440135747291053
NDC,-0.16047069538643674,0.39643528268935807,0.9110999972061005,-1.375739750048519,0.11626436737571065,0.0033906908210576303
CTHR,-1.741037603852886,-0.11998365594990683,,0.38356551412386014,0.11626436737571065,0.003161598375400865
GD,0.6311655098175376,0.5321745930163565,-0.32548466765083295,-0.4427748372298329,0.11626436737571065,0.0031008961748346946
IPIC,-0.16047069538643674,,,-0.06958887210235837,0.11626436737571065,0.0030618953580993304
EELN,-0.16047069538643674,0.4209051910999147,0.9110999972061005,-1.4023958904147664,0.11626436737571065,0.002871460731581021
CELL,-0.16047069538643674,0.46227489711824393,1.5891455937964527,-2.1221116803034668,0.11626436737571065,0.002800095002576553
IPMT,-0.16047069538643674,0.5371485641092798,-0.32548466765083295,-0.2828379950323438,0.11626436737571065,0.0026854040711089167
LO,-0.16047069538643674,1.6225563363135724,-0.638201475487296,-1.0558660656535406,0.11626436737571065,0.0026053413359341878
SEPR,-0.16047069538643674,0.6182131978788815,-1.3675158265143537,0.6767830581525895,0.11626436737571065,0.00236585449272481
BI,-0.16047069538643674,-0.48095885924104326,0.40633962627559933,,0.11626436737571065,0.0018671846531165132
URS,-0.16047069538643674,0.42652336821797365,-0.32548466765083295,-0.17621343356735109,0.11626436737571065,0.0017352533948594778
TPGI,-0.16047069538643674,0.6423868204474575,-1.1011891554116613,0.38356551412386014,0.11626436737571065,0.0017205075328278476
IVA,-0.16047069538643674,0.24724828135658383,-0.32548466765083295,,0.11626436737571065,0.0010081107375252802
HLIT,-0.6559957696004329,0.5684317131210207,0.40633962627559933,-0.9492415041885478,0.11626436737571065,0.0008763346336267896
HAIN,-0.748320100774677,0.29834471685120334,-0.638201475487296,0.38356551412386014,0.11626436737571065,0.0005776116413421936
MUSE,-0.16047069538643674,0.3556369708480591,0.40633962627559933,-0.842616942723555,0.11626436737571065,0.0004371704024340002
REKR,-0.9159423786727258,-0.7116007656561102,0.40633962627559933,0.38356551412386014,0.11626436737571065,0.0004129573196404587
AHN,-0.16047069538643674,-0.08081859354619746,,,0.11626436737571065,0.0003948365151875448
PALM,-0.16047069538643674,-0.6200110530329003,-0.32548466765083295,0.8633760407163273,0.11626436737571065,8.582849015054502e-05
RAY,-0.16047069538643674,0.24205789233993757,-0.32548466765083295,,0.11626436737571065,-0.00022460665392820864
SUP,-0.7521455054734238,-0.017101397479493397,-0.32548466765083295,0.38356551412386014,0.11626436737571065,-0.00026186888597563824
MOVE,-0.16047069538643674,0.19266762071609192,0.40633962627559933,-0.682680100526066,0.11626436737571065,-0.0002830502320045403
TOMZ,0.6969012647209497,0.06060011004204819,-0.32548466765083295,,0.11626436737571065,-0.00045223194430761186
SIF,0.7146794376640929,0.0560643270007809,-0.32548466765083295,,0.11626436737571065,-0.0006405717694514359
ASST,-1.8194911120793469,-0.698665741490151,0.9618912349328478,,0.11626436737571065,-0.000845713659595605
XCOM,-0.16047069538643674,,0.40633962627559933,-0.49608711796232924,0.11626436737571065,-0.0017257767931889085
PEAR,-0.16047069538643674,-0.8797106821759647,0.40633962627559933,0.38356551412386014,0.11626436737571065,-0.0017395636895105452
ZAZA,-0.16047069538643674,-0.24881764352926342,-0.22456448313189994,0.38356551412386014,0.11626436737571065,-0.0017421929952000784
SWN,0.7151010174708226,-0.14183810034461844,-0.22456448313189994,0.09034797009513071,0.11626436737571065,-0.00219513255280716
THRY,-0.7453038456315625,-0.7815993280405275,0.9618912349328478,-0.14955729320110292,0.11626436737571065,-0.0023529342781827205
TYRA,-0.00813336766379981,0.11248953049170972,-1.3675158265143537,1.1299374443788086,0.11626436737571065,-0.0025024833968695817
ATAR,-0.16047069538643674,-0.8834360293787681,0.40633962627559933,0.38356551412386014,0.11626436737571065,-0.0026243336501763494
PTRA,0.8951148918556205,-0.6408925325401663,-0.32548466765083295,0.6501269177863419,0.11626436737571065,-0.002740910226593812
ATER,-1.2726656936052798,-0.2436454577372976,,0.38356551412386014,0.11626436737571065,-0.002789484036724118
TERP,-0.16047069538643674,0.2757905277095346,-0.7536382547858899,0.38356551412386014,0.11626436737571065,-0.0028027730938081498
ASPU,-0.16047069538643674,-0.025439130882516585,,-0.06958887210235837,0.11626436737571065,-0.0029798982264983595
MBUU,-0.4765442290413447,0.23276319001115686,-0.32548466765083295,0.06369182972888195,0.11626436737571065,-0.0031089655791495595
OGS,-0.11923674634826063,0.45006614626392466,-0.7536382547858899,0.19697253156012343,0.11626436737571065,-0.003666449594119162
IDXC,-0.16047069538643674,0.44484998761244005,0.40633962627559933,-0.9492415041885478,0.11626436737571065,-0.003698071463961314
GLBL,-0.16047069538643674,0.2713711719347082,-0.7536382547858899,0.38356551412386014,0.11626436737571065,-0.0038523700903294144
AXR,2.4548715178358855,0.4501551669207075,-1.1011891554116613,,0.11626436737571065,-0.004264209123075947
HPQ,0.35826051164491823,0.5049767666403948,-0.32548466765083295,-0.38946255649733535,0.11626436737571065,-0.004342170824118998
LIMC,-0.16047069538643674,0.3948890825806294,,-0.49608711796232924,0.11626436737571065,-0.004445280920744279
CHAP,-0.16047069538643674,-0.2604551242685217,-0.22456448313189994,0.38356551412386014,0.11626436737571065,-0.004506094670773907
DGII,-0.29880900813007777,0.4026456104542022,-0.32548466765083295,-0.1495572932011035,0.11626436737571065,-0.004521796374234489
CPN,-0.16047069538643674,0.26827917983911453,-0.7536382547858899,0.38356551412386014,0.11626436737571065,-0.004586718213032911
ORCH,-0.16047069538643674,0.2150343736290444,-1.3675158265143537,1.049969023280064,0.11626436737571065,-0.004757449548836289
ETON,4.242080226692664,-0.04573841066575848,-1.3675158265143537,0.38356551412386014,0.11626436737571065,-0.0048342731394953285
PSDO,-0.16047069538643674,0.4398274454268786,0.40633962627559933,-0.9492415041885478,0.11626436737571065,-0.004890925233032143
NUKK,-1.922889489310581,0.2678175733070041,,,0.11626436737571065,-0.004925013553384299
ACET,-0.16047069538643674,-3.4091384139789063,1.5891455937964527,1.7163725324362678,0.11626436737571065,-0.005020565857309745
WNC,-0.40721814046817223,-0.11083754150562061,-0.32548466765083295,0.38356551412386014,0.11626436737571065,-0.005277834841918277
FCFL,-0.16047069538643674,-1.0176243741385715,0.9110999972061005,,0.11626436737571065,-0.005710287039052426
SUMO,-0.16047069538643674,0.06265856624262656,0.40633962627559933,-0.5760555390610732,0.11626436737571065,-0.005836867321516798
CNFR,-0.759955435889949,0.05703798196034609,0.9110999972061005,-0.9492415041885478,0.11626436737571065,-0.0058970717355152115
MOVI,-0.16047069538643674,0.38734585693786333,,-0.49608711796232924,0.11626436737571065,-0.006236797010901209
ESLR,-0.16047069538643674,-0.01927122197266978,0.40633962627559933,-0.49608711796232924,0.11626436737571065,-0.006302692011697985
MOND,-1.8706754589245245,,,0.2502848122926198,0.11626436737571065,-0.006478342774997748
XWEL,-1.4445571820478869,-1.1850475629421278,0.9618912349328478,0.38356551412386014,0.11626436737571065,-0.006517890148450261
VCEL,1.3152953974638055,0.37624110906412955,-1.3675158265143537,0.5701584966875973,0.11626436737571065,-0.006637545306202298
ROCM,-0.16047069538643674,0.43232741244873846,0.40633962627559933,-0.9492415041885478,0.11626436737571065,-0.006672183065340429
RNVA,-0.16047069538643674,-0.5171353053060529,0.40633962627559933,,0.11626436737571065,-0.006724721287323269
RNA,4.971007075970876,0.05721332178002398,-1.3675158265143537,0.1170041104613783,0.11626436737571065,-0.007245227589550821
